Unnamed: 0,score_phrase,title,url,platform,score,genre,editors_choice,release_year,release_month,release_day
1041,Great,Star Wars: Rogue Squadron 3D,/games/star-wars-rogue-squadron/pc-10583,PC,8.3,"Flight, Action",N,1998,12,4
1664,Awful,Extreme Wintersports,/games/extreme-wintersports/pc-13316,PC,3.8,Sports,N,1999,10,20
1852,Okay,Worms: Armageddon,/games/worms-armageddon/gbc-12121,Game Boy Color,6.0,Action,N,2000,1,28
1949,Great,Wetrix+,/games/wetrix-958154/dc-13554,Dreamcast,8.7,Puzzle,N,2000,1,10
1971,Great,Legend of the River King GBC,/games/legend-of-the-river-king-925324/gbc-12933,Game Boy Color,8.0,Simulation,N,2000,2,2
2040,Great,Cyber Tiger,/games/cyber-tiger/n64-11399,Nintendo 64,8.4,Sports,N,2000,3,20
2136,Good,JoJo's Bizarre Adventure,/games/jojos-bizarre-adventure/ps-13745,PlayStation,7.0,Fighting,N,2000,4,11
2215,Great,JoJo's Bizarre Adventure,/games/jojos-bizarre-adventure/dc-13163,Dreamcast,8.5,Fighting,Y,2000,5,2
2221,Great,Gunship!,/games/gunship-109173/pc-793815,PC,8.0,"Flight, Simulation",N,2000,5,1
2313,Okay,Omikron: the Nomad Soul,/games/omikron-the-nomad-soul/dc-13732,Dreamcast,6.7,Adventure,N,2000,7,5
2330,Okay,Who Wants To Be A Millionaire? 2nd Edition,/games/who-wants-to-be-a-millionaire-2nd-edition/ps-14432,PlayStation,6.5,Trivia,N,2000,6,22
2361,Okay,Walt Disney World Magical Racing Tour,/games/disneys-collectors-edition-2004/dc-14600,Dreamcast,6.3,Racing,N,2000,8,2
2441,Amazing,NFL 2K1,/games/nfl-2k1/dc-14601,Dreamcast,9.5,Sports,Y,2000,9,7
2471,Okay,ESPN International Track & Field,/games/espn-international-track-field/dc-15151,Dreamcast,6.0,Sports,N,2000,10,3
2472,Awful,Power Rangers Lightspeed Rescue,/games/power-rangers-lightspeed-rescue/n64-14188,Nintendo 64,3.0,Action,N,2000,10,2
2545,Good,Mario Artist: Paint Studio,/games/mario-artist-paint-studio/64dd-1908,Nintendo 64DD,7.0,Productivity,N,2000,8,22
2607,Great,ESPN International Track & Field,/games/espn-international-track-field/gbc-15404,Game Boy Color,8.0,Sports,N,2000,10,11
2644,Great,NBA 2K1,/games/nba-2k1/dc-14602,Dreamcast,8.8,Sports,N,2000,11,7
2664,Good,ESPN International Track & Field,/games/espn-international-track-field/ps2-14659,PlayStation 2,7.5,Sports,N,2000,11,6
2928,Bad,Walt Disney World Magical Racing Tour,/games/disneys-collectors-edition-2004/gbc-14462,Game Boy Color,4.0,Racing,N,2000,12,12
2973,Bad,World Destruction League Thunder Tanks,/games/world-destruction-league-thunder-tanks/gbc-15073,Game Boy Color,4.0,Action,N,2001,2,12
3004,Great,Mega Man X5,/games/mega-man-x5/ps-14873,PlayStation,8.5,Action,Y,2001,2,2
3080,Masterpiece,The Legend of Zelda: Oracle of Seasons,/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,Game Boy Color,10.0,"Action, Adventure",Y,2001,5,14
3088,Good,Army Men Air Combat,/games/army-men-air-combat/gbc-14841,Game Boy Color,7.0,Action,N,2001,3,14
3160,Good,Power Spike: Pro Beach Volleyball,/games/power-spike-pro-beach-volleyball/pc-16662,PC,7.1,Sports,N,2001,6,11
3178,Good,Who Wants To Be A Millionaire? 3rd Edition,/games/who-wants-to-be-a-millionaire-3rd-edition/pc-16680,PC,7.2,Puzzle,N,2001,6,20
3282,Great,World Series Baseball 2K2,/games/world-series-baseball-2k2/dc-16539,Dreamcast,8.7,Sports,Y,2001,8,17
3312,Amazing,NFL 2K2,/games/nfl-2k2/dc-16763,Dreamcast,9.0,Sports,Y,2001,9,21
3399,Amazing,NBA 2K2,/games/nba-2k2/dc-16849,Dreamcast,9.4,Sports,Y,2001,11,2
3471,Good,Tony Hawk's Pro Skater 2x,/games/tony-hawks-pro-skater-2/xbox-15813,Xbox,7.5,Sports,N,2001,11,13
3483,Amazing,NFL 2K2,/games/nfl-2k2/ps2-16453,PlayStation 2,9.0,Sports,Y,2001,11,20
3566,Great,NBA 2K2,/games/nba-2k2/ps2-16454,PlayStation 2,8.6,Sports,Y,2002,1,14
3611,Good,Ballistics,/games/ballistics/pc-16004,PC,7.2,"Racing, Action",N,2001,12,14
3621,Great,NFL 2K2,/games/nfl-2k2/xbox-16716,Xbox,8.3,Sports,N,2002,1,9
3652,Great,Mega Man X6,/games/mega-man-x6/ps-17256,PlayStation,8.0,Action,N,2002,1,2
3683,Great,NBA 2K2,/games/nba-2k2/xbox-16717,Xbox,8.8,Sports,Y,2002,2,26
3771,Great,NBA 2K2,/games/nba-2k2/gcn-17011,GameCube,8.6,Sports,Y,2002,3,20
4051,Amazing,NFL 2K3,/games/nfl-2k3/xbox-480933,Xbox,9.1,Sports,Y,2002,8,9
4053,Amazing,NFL 2K3,/games/nfl-2k3/ps2-480476,PlayStation 2,9.2,Sports,Y,2002,8,9
4054,Amazing,NFL 2K3,/games/nfl-2k3/gcn-17014,GameCube,9.0,Sports,Y,2002,8,9
4199,Great,NBA 2K3,/games/nba-2k3/ps2-480477,PlayStation 2,8.7,Sports,Y,2002,10,7
4215,Great,NBA 2K3,/games/nba-2k3/gcn-17015,GameCube,8.7,Sports,Y,2002,10,4
4217,Great,NBA 2K3,/games/nba-2k3/xbox-482109,Xbox,8.9,Sports,Y,2002,10,4
4227,Great,Spyro the Dragon: Season of Flame,/games/spyro-the-dragon-season-of-flame/gba-477621,Game Boy Advance,8.5,Action,Y,2002,10,10
4365,Great,Rallisport Challenge,/games/rallisport-challenge/pc-482408,PC,8.0,Racing,N,2002,11,15
4386,Okay,Spyro: Enter the Dragonfly,/games/spyro-enter-the-dragonfly/gcn-486751,GameCube,6.0,Platformer,N,2002,11,18
4639,Great,Mario Party-e,/games/mario-party-e/gba-498070,Game Boy Advance,8.0,Card,N,2003,2,25
4693,Amazing,World Series Baseball 2K3,/games/world-series-baseball-2k3/xbox-489260,Xbox,9.1,Sports,Y,2003,3,10
4700,Amazing,World Series Baseball 2K3,/games/world-series-baseball-2k3/ps2-489263,PlayStation 2,9.0,Sports,Y,2003,3,10
5057,Great,NHL Hitz Pro,/games/nhl-hitz-pro/ps2-545760,PlayStation 2,8.6,"Sports, Action",Y,2003,9,24
5059,Great,NHL Hitz Pro,/games/nhl-hitz-pro/gcn-536046,GameCube,8.6,"Sports, Action",Y,2003,9,24
5089,Okay,Mega Man X7,/games/mega-man-x7/ps2-482308,PlayStation 2,6.7,Action,N,2003,10,14
5162,Okay,Backyard Wrestling: Don't Try This at Home,/games/backyard-wrestling-dont-try-this-at-home/ps2-499362,PlayStation 2,6.5,Wrestling,N,2003,10,8
5174,Great,DDRMAX2: Dance Dance Revolution,/games/ddrmax2-dance-dance-revolution/ps2-498353,PlayStation 2,8.5,Music,Y,2003,10,7
5329,Great,Goblin Commander: Unleash the Horde,/games/goblin-commander-unleash-the-horde/xbox-536083,Xbox,8.0,Strategy,N,2003,11,11
5655,Mediocre,Scooby-Doo! Mystery Mayhem,/games/scooby-doo-mystery-mayhem/gcn-564135,GameCube,5.5,Action,N,2004,3,11
5731,Mediocre,Scooby-Doo! Mystery Mayhem,/games/scooby-doo-mystery-mayhem/xbox-653922,Xbox,5.5,Action,N,2004,3,29
5784,Mediocre,Scooby-Doo! Mystery Mayhem,/games/scooby-doo-mystery-mayhem/ps2-564134,PlayStation 2,5.5,"Action, Adventure",N,2004,3,15
6029,Amazing,Pokemon FireRed Version,/games/pokemon-firered-version/gba-605909,Game Boy Advance,9.0,RPG,Y,2004,9,3
6037,Amazing,ESPN NHL 2K5,/games/espn-nhl-2k5/ps2-682938,PlayStation 2,9.2,Sports,Y,2004,9,1
6039,Amazing,ESPN NHL 2K5,/games/espn-nhl-2k5/xbox-682935,Xbox,9.2,Sports,Y,2004,9,1
6342,Great,OutRun2,/games/outrun2/xbox-482218,Xbox,8.2,Racing,N,2004,10,22
6407,Okay,The SpongeBob Squarepants Movie,/games/spongebob-squarepants-happy-squared-double-pack/cell-715304,Wireless,6.8,Action,N,2004,11,17
6467,Good,Mega Man X8,/games/mega-man-x8/ps2-683100,PlayStation 2,7.3,Action,N,2004,12,2
6537,Great,Oddworld: Stranger's Wrath,/games/oddworld-strangers-wrath/xbox-568699,Xbox,8.8,"Action, Adventure",Y,2005,1,24
6608,Great,The Incredibles 3D,/games/the-incredibles-3d/cell-726911,Wireless,8.9,Action,Y,2005,2,26
6993,Good,Harvest Moon: Another Wonderful Life,/games/harvest-moon-a-wonderful-life/gcn-620294,GameCube,7.5,RPG,N,2005,8,8
7049,Good,Tony Hawk's Pro Skater 3D,/games/tony-hawks-pro-skater-3d/cell-736274,Wireless,7.6,Sports,N,2005,8,29
7139,Great,NBA 2K6,/games/nba-2k6/ps2-740965,PlayStation 2,8.0,Sports,N,2005,9,26
7150,Great,NBA 2K6,/games/nba-2k6/xbox-740966,Xbox,8.0,Sports,N,2005,9,26
7473,Good,NBA 2K6,/games/nba-2k6/xbox-360-747890,Xbox 360,7.8,Sports,N,2005,11,15
7834,Good,Major League Baseball 2K6,/games/major-league-baseball-2k6/xbox-788099,Xbox,7.3,Sports,N,2006,4,3
7835,Good,Major League Baseball 2K6,/games/major-league-baseball-2k6/ps2-788098,PlayStation 2,7.3,Sports,N,2006,4,3
7850,Okay,Major League Baseball 2K6,/games/major-league-baseball-2k6/psp-788097,PlayStation Portable,6.7,Sports,N,2006,4,24
7858,Good,Major League Baseball 2K6,/games/major-league-baseball-2k6/xbox-360-788100,Xbox 360,7.0,Sports,N,2006,4,11
7897,Okay,World Rally Championship,/games/world-rally-championship-811024/psp-683275,PlayStation Portable,6.2,Racing,N,2006,5,23
7949,Amazing,New Super Mario Bros.,/games/new-super-mario-bros/nds-682879,Nintendo DS,9.5,Platformer,Y,2006,5,6
8090,Good,Major League Baseball 2K6,/games/major-league-baseball-2k6/gcn-788096,GameCube,7.0,Sports,N,2006,6,14
8120,Good,Micro Machines V4,/games/micro-machines-v4/ps2-814381,PlayStation 2,7.0,Racing,N,2006,6,26
8121,Good,Micro Machines V4,/games/micro-machines-v4/psp-814380,PlayStation Portable,7.0,Racing,N,2006,6,26
8248,Great,NBA 2K7,/games/nba-2k7/ps2-792369,PlayStation 2,8.7,Sports,N,2006,9,27
8306,Great,NBA 2K7,/games/nba-2k7/xbox-360-792368,Xbox 360,8.3,Sports,N,2006,9,21
8310,Okay,Pokemon Mystery Dungeon: Red Rescue Team,/games/pokemon-mystery-dungeon-red-rescue-team/gba-764906,Game Boy Advance,6.5,RPG,N,2006,9,20
8344,Great,Mega Man ZX,/games/mega-man-zx/nds-794195,Nintendo DS,8.2,Platformer,N,2006,9,8
8348,Great,NBA 2K7,/games/nba-2k7/xbox-792367,Xbox,8.8,Sports,N,2006,9,27
8455,Amazing,Grand Theft Auto: Vice City Stories,/games/grand-theft-auto-vice-city-stories/psp-779851,PlayStation Portable,9.0,Action,Y,2006,10,30
8566,Mediocre,Nicktoons: Battle For Volcano Island,/games/nicktoons-battle-for-volcano-island/nds-854852,Nintendo DS,5.5,Adventure,N,2006,11,14
8593,Great,NBA 2K7,/games/nba-2k7/ps3-815873,PlayStation 3,8.5,Sports,Y,2006,11,17
8628,Bad,Donkey Kong,/games/donkey-kong/wii-864224,Wii,4.0,Platformer,N,2006,12,1
8633,Bad,Donkey Kong,/games/donkey-kong/nes-7152,NES,4.0,Platformer,N,2006,12,1
8641,Bad,Mario Bros.,/games/mario-bros/nes-7170,NES,4.5,Platformer,N,2006,12,8
8663,Bad,Mario Bros.,/games/mario-bros/wii-864232,Wii,4.5,Action,N,2006,12,8
8680,Good,College Hoops 2K7,/games/college-hoops-2k7/xbox-815881,Xbox,7.4,Sports,N,2006,11,28
8723,Mediocre,Donkey Kong Jr.,/games/donkey-kong-jr/nes-7155,NES,5.0,Platformer,N,2006,12,6
8726,Mediocre,Donkey Kong Jr.,/games/donkey-kong-jr/wii-864225,Wii,5.0,Platformer,N,2006,12,6
8730,Good,College Hoops 2K7,/games/college-hoops-2k7/ps2-815882,PlayStation 2,7.3,Sports,N,2006,12,11
8739,Great,College Hoops 2K7,/games/college-hoops-2k7/xbox-360-815880,Xbox 360,8.2,Sports,N,2006,11,22
8817,Mediocre,Micro Machines V4,/games/micro-machines-v4/nds-816201,Nintendo DS,5.7,Racing,N,2006,12,19
8836,Bad,SpongeBob Squarepants: Creature from the Krusty Krab,/games/spongebob-squarepants-creature-from-the-krusty-krab/cell-881565,Wireless,4.5,Action,N,2007,1,30
8857,Painful,Urban Champion,/games/urban-champion/wii-864215,Wii,2.5,Fighting,N,2007,2,15
8909,Good,R-Type,/games/r-type/wii-867046,Wii,7.5,Shooter,N,2007,1,12
8921,Good,Diddy Kong Racing DS,/games/diddy-kong-racing/nds-826996,Nintendo DS,7.1,"Racing, Action",N,2007,2,5
8935,Good,Need for Speed Carbon 2D,/games/need-for-speed-carbon/cell-882925,Wireless,7.0,Racing,N,2007,2,5
8960,Good,Major League Baseball 2K7,/games/major-league-baseball-2k7/xbox-858987,Xbox,7.0,Sports,N,2007,2,27
8982,Bad,Bubble Bobble Evolution,/games/bubble-bobble-evolution/psp-792283,PlayStation Portable,4.3,Action,N,2007,2,26
8989,Mediocre,Major League Baseball 2K7,/games/major-league-baseball-2k7/psp-858988,PlayStation Portable,5.9,Sports,N,2007,2,28
8996,Great,Project Gotham Racing Mobile 2D,/games/project-gotham-racing-mobile-2d/cell-886298,Wireless,8.0,Racing,Y,2007,2,16
9009,Good,Major League Baseball 2K7,/games/major-league-baseball-2k7/xbox-360-858986,Xbox 360,7.9,Sports,N,2007,2,27
9017,Good,Major League Baseball 2K7,/games/major-league-baseball-2k7/ps3-815888,PlayStation 3,7.4,Sports,N,2007,2,27
9024,Good,Major League Baseball 2K7,/games/major-league-baseball-2k7/ps2-858989,PlayStation 2,7.0,Sports,N,2007,2,27
9028,Great,College Hoops 2K7,/games/college-hoops-2k7/ps3-815879,PlayStation 3,8.3,Sports,N,2007,3,6
9029,Okay,Ice Climber,/games/ice-climber/nes-7165,NES,6.5,Platformer,N,2007,3,6
9034,Okay,Ice Climber,/games/ice-climber/wii-865249,Wii,6.5,Platformer,N,2007,3,6
9078,Great,Excitebike,/games/excitebike/nes-7159,NES,8.4,Racing,N,2007,3,21
9143,Great,Excitebike,/games/excitebike/wii-865248,Wii,8.4,"Racing, Editor",Y,2007,3,21
9197,Good,Prince of Persia: Rival Swords,/games/prince-of-persia-the-two-thrones/wii-846384,Wii,7.1,Action,N,2007,4,4
9198,Good,Skipping Stone IQ,/games/skipping-stone-iq/cell-898092,Wireless,7.6,Puzzle,N,2007,4,4
9480,Okay,Balloon Fight,/games/balloon-fight/nes-7147,NES,6.0,Action,N,2007,7,20
9505,Great,The Fast and the Furious: Fugitive 3D,/games/the-fast-and-the-furious-fugitive-2d/cell-895965,Wireless,8.8,Racing,Y,2007,6,22
9508,Great,Brothers in Arms DS,/games/brothers-in-arms-ds/nds-891478,Nintendo DS,8.0,Shooter,N,2007,6,21
9536,Awful,Major League Baseball 2K7,/games/major-league-baseball-2k7/nds-856401,Nintendo DS,3.0,Sports,N,2007,7,17
9573,Okay,Balloon Fight,/games/balloon-fight/wii-950024,Wii,6.0,Action,N,2007,7,20
9841,Good,NBA 2K8,/games/nba-2k8/xbox-360-866314,Xbox 360,7.9,Sports,N,2007,10,2
9845,Good,NBA 2K8,/games/nba-2k8/ps3-866307,PlayStation 3,7.9,Sports,N,2007,10,2
9870,Good,NBA 2K8,/games/nba-2k8/ps2-947190,PlayStation 2,7.5,Sports,N,2007,10,5
9898,Awful,Biker Mice From Mars,/games/biker-mice-from-mars/nds-780389,Nintendo DS,3.0,"Racing, Action",N,2007,10,16
10151,Great,College Hoops 2K8,/games/college-hoops-2k8/ps3-948275,PlayStation 3,8.0,Sports,N,2007,11,20
10259,Great,College Hoops 2K8,/games/college-hoops-2k8/xbox-360-948274,Xbox 360,8.2,Sports,N,2007,11,20
10278,Okay,College Hoops 2K8,/games/college-hoops-2k8/ps2-948276,PlayStation 2,6.9,Sports,N,2007,11,21
10366,Awful,The History Channel: Battle For the Pacific,/games/the-history-channel-battle-for-the-pacific/ps2-952273,PlayStation 2,3.0,Shooter,N,2008,1,2
10380,Bad,The History Channel: Battle For The Pacific,/games/the-history-channel-battle-for-the-pacific/pc-850880,PC,4.9,Shooter,N,2007,12,21
10383,Bad,The History Channel: Battle For the Pacific,/games/the-history-channel-battle-for-the-pacific/xbox-360-952276,Xbox 360,4.5,Shooter,N,2007,12,21
10605,Okay,Dungeon Explorer:  Warriors of Ancient Arts,/games/dungeon-explorer-warriors-of-ancient-arts/psp-823903,PlayStation Portable,6.0,"Action, RPG",N,2008,2,15
10611,Mediocre,Rainbow Islands Evolution,/games/rainbow-islands-evolution/psp-866426,PlayStation Portable,5.0,Platformer,N,2008,2,26
10651,Good,SingStar '90s,/games/singstar-90s/ps2-946937,PlayStation 2,7.5,Music,N,2008,2,13
10658,Bad,The History Channel: Battle For the Pacific,/games/the-history-channel-battle-for-the-pacific/ps3-952274,PlayStation 3,4.5,Shooter,N,2008,2,21
10674,Okay,Major League Baseball 2K8,/games/major-league-baseball-2k8/wii-14222526,Wii,6.5,Sports,N,2008,3,6
10700,Good,Major League Baseball 2K8,/games/major-league-baseball-2k8/xbox-360-898262,Xbox 360,7.4,Sports,N,2008,3,4
10715,Good,Major League Baseball 2K8,/games/major-league-baseball-2k8/ps2-14222525,PlayStation 2,7.0,Sports,N,2008,3,4
10716,Good,Major League Baseball 2K8,/games/major-league-baseball-2k8/ps3-898263,PlayStation 3,7.2,Sports,N,2008,3,4
10746,Okay,Major League Baseball 2K8,/games/major-league-baseball-2k8/psp-14222524,PlayStation Portable,6.9,Sports,N,2008,3,12
10852,Amazing,River City Ransom,/games/downtown-nekketsu-monogatari-862201/wii-14238383,Wii,9.0,Action,Y,2008,4,21
10971,Mediocre,"Scarface: Money, Power, Respect",/games/scarface-money-power-respect/cell-14231019,Wireless,5.5,Action,N,2008,5,13
10987,Bad,Dancing with the Stars,/games/dancing-with-the-stars/cell-14247149,Wireless,4.5,Music,N,2008,5,1
11203,Great,New International Track & Field,/games/new-international-track-field/nds-958408,Nintendo DS,8.7,"Sports, Compilation",Y,2008,7,30
11523,Mediocre,Clu Clu Land,/games/clu-clu-land/wii-14277664,Wii,5.0,Action,N,2008,9,4
11531,Bad,Domino Master,/games/domino-master/xbox-360-14280843,Xbox 360,4.5,Board,N,2008,9,19
11676,Great,NBA 2K9,/games/nba-2k9/xbox-360-954501,Xbox 360,8.5,Sports,Y,2008,10,6
11694,Great,NBA 2K9,/games/nba-2k9/ps3-954500,PlayStation 3,8.5,Sports,Y,2008,10,6
11698,Bad,Midnight Bowling,/games/midnight-bowling/wii-14244015,Wii,4.9,Sports,N,2008,10,6
11783,Good,Guitar Hero World Tour (Complete Band Game),/games/guitar-hero-world-tour/xbox-360-14222045,Xbox 360,7.9,Music,N,2008,10,26
11784,Good,Guitar Hero World Tour (Complete Band Game),/games/guitar-hero-world-tour/ps3-14222046,PlayStation 3,7.9,Music,N,2008,10,26
