Unnamed: 0,score_phrase,title,url,platform,score,genre,editors_choice,release_year,release_month,release_day
11787,Great,Guitar Hero World Tour (Complete Band Game),/games/guitar-hero-world-tour/wii-14222094,Wii,8.8,Music,Y,2008,10,26
11825,Awful,Are You Smarter Than A 5th Grader? Make the Grade!,/games/are-you-smarter-than-a-5th-grader-make-the-grade/pc-14272861,PC,3.2,Trivia,N,2008,11,4
11840,Awful,Are You Smarter Than A 5th Grader? Make the Grade!,/games/are-you-smarter-than-a-5th-grader-make-the-grade/wii-14256466,Wii,3.8,Trivia,N,2008,11,3
11846,Awful,Are You Smarter Than A 5th Grader? Make the Grade!,/games/are-you-smarter-than-a-5th-grader-make-the-grade/ps2-14256465,PlayStation 2,3.8,Trivia,N,2008,11,3
11867,Good,Guitar Hero World Tour (Complete Band Game),/games/guitar-hero-world-tour/ps2-14222047,PlayStation 2,7.9,Music,N,2008,11,10
11928,Good,NBA 2K9,/games/nba-2k9/ps2-14258122,PlayStation 2,7.0,Sports,N,2008,11,12
12014,Great,NBA 2K9,/games/nba-2k9/pc-14285269,PC,8.0,Sports,N,2008,11,19
12044,Good,Guitar Hero: Aerosmith (Game & Guitar Controller Bundle),/games/guitar-hero-aerosmith/pc-14285685,PC,7.0,Music,N,2008,12,1
12069,Mediocre,Pitfall: the Mayan Adventure,/games/pitfall-the-mayan-adventure/32x-5675,Sega 32X,5.0,Platformer,N,2008,12,1
12070,Great,Kingdom Hearts RE:  Chain of Memories,/games/kingdom-hearts-re-chain-of-memories/ps2-14282207,PlayStation 2,8.4,RPG,N,2008,12,1
12113,Amazing,Prince of Persia,/games/prince-of-persia/pc-890666,PC,9.3,Platformer,Y,2008,11,26
12115,Amazing,Prince of Persia,/games/prince-of-persia/xbox-360-890664,Xbox 360,9.3,Platformer,Y,2008,11,26
12148,Okay,Pass The Pigs,/games/pass-the-pigs/iphone-14293940,iPhone,6.0,Action,N,2008,12,4
12152,Amazing,Prince of Persia,/games/prince-of-persia/ps3-890665,PlayStation 3,9.3,Platformer,Y,2008,12,4
12161,Mediocre,Are You Smarter Than A 5th Grader? Make the Grade!,/games/are-you-smarter-than-a-5th-grader-make-the-grade/nds-14256464,Nintendo DS,5.5,Trivia,N,2008,12,3
12574,Good,3D Brick Breaker Revolution,/games/2d-brick-breaker-revolution/iphone-14325863,iPhone,7.4,Puzzle,N,2009,3,4
12586,Okay,Major League Baseball 2K9,/games/major-league-baseball-2k9/ps3-14299424,PlayStation 3,6.8,Sports,N,2009,3,3
12589,Okay,Major League Baseball 2K9,/games/major-league-baseball-2k9/wii-14299432,Wii,6.4,Sports,N,2009,3,3
12595,Okay,Major League Baseball 2K9,/games/major-league-baseball-2k9/xbox-360-14299423,Xbox 360,6.8,Sports,N,2009,3,3
12609,Okay,Major League Baseball 2K9,/games/major-league-baseball-2k9/pc-14324397,PC,6.6,Sports,N,2009,3,9
12640,Mediocre,Crystal Defenders,/games/crystal-defenders-14316085/xbox-360-14316083,Xbox 360,5.5,Strategy,N,2009,3,11
12641,Okay,Major League Baseball 2K9 Fantasy All-Stars,/games/major-league-baseball-2k9-fantasy-all-stars/nds-14315400,Nintendo DS,6.2,Sports,N,2009,3,11
12660,Okay,SBK: Superbike World Championship,/games/sbk-08-superbike-world-championship-08/xbox-360-959098,Xbox 360,6.0,Racing,N,2009,3,30
12667,Okay,SBK: Superbike World Championship,/games/sbk-08-superbike-world-championship-08/ps3-959702,PlayStation 3,6.0,Racing,N,2009,3,30
12695,Good,Major League Baseball 2K9,/games/major-league-baseball-2k9/ps2-14299426,PlayStation 2,7.0,Sports,N,2009,3,17
12762,Okay,SBK: Superbike World Championship,/games/sbk-08-superbike-world-championship-08/psp-959704,PlayStation Portable,6.0,Racing,N,2009,4,1
12778,Okay,Major League Baseball 2K9,/games/major-league-baseball-2k9/psp-14299428,PlayStation Portable,6.0,Sports,N,2009,4,9
12827,Mediocre,Crystal Defenders R1,/games/crystal-defenders-r1/wii-14316079,Wii,5.8,Strategy,N,2009,4,20
12946,Mediocre,Crystal Defenders R2,/games/crystal-defenders-r2/wii-14323025,Wii,5.8,Strategy,N,2009,5,18
13077,Great,3D Rollercoaster Rush,/games/3d-rollercoaster-rush/iphone-1075,iPhone,8.0,Puzzle,N,2009,6,18
13145,Good,Fatal Fury: Mark of the Wolves,/games/fatal-fury-mark-of-the-wolves/xbox-360-14342396,Xbox 360,7.8,Fighting,N,2009,6,26
13162,Great,Little King's Story,/games/little-kings-story/wii-892457,Wii,8.5,Simulation,Y,2009,7,21
13218,Bad,Incoming!,/games/incoming-2798/wii-2798,Wii,4.1,Action,N,2009,7,16
13308,Good,Crystal Defenders,/games/crystal-defenders-14316085/ps3-14316082,PlayStation 3,7.5,Strategy,N,2009,8,13
13327,Good,Super Star Wars: The Empire Strikes Back,/games/super-star-wars-the-empire-strikes-back/wii-24854,Wii,7.5,Action,N,2009,8,24
13329,Good,Super Star Wars: The Empire Strikes Back,/games/super-star-wars-the-empire-strikes-back/snes-8054,Super NES,7.5,Action,N,2009,8,24
13399,Okay,Mr. Driller W,/games/mr-driller-w/wii-14323532,Wii,6.1,Puzzle,N,2009,8,25
13538,Great,NBA 2K10,/games/nba-2k10/xbox-360-14293226,Xbox 360,8.5,Sports,Y,2009,10,5
13550,Great,NBA 2K10,/games/nba-2k10/ps3-14293227,PlayStation 3,8.5,Sports,Y,2009,10,5
13570,Mediocre,NBA 2K10,/games/nba-2k10/psp-14356219,PlayStation Portable,5.5,Sports,N,2009,10,12
13573,Okay,NBA 2K10,/games/nba-2k10/ps2-14315185,PlayStation 2,6.5,Sports,N,2009,10,12
13651,Okay,Mario & Sonic at the Olympic Winter Games,/games/mario-sonic-at-the-olympic-winter-games/wii-14316581,Wii,6.5,Sports,N,2009,10,14
13682,Good,NBA 2K10,/games/nba-2k10/pc-14315186,PC,7.9,Sports,N,2009,10,14
13700,Good,Mario & Sonic at the Olympic Winter Games,/games/mario-sonic-at-the-olympic-winter-games/nds-14316582,Nintendo DS,7.5,Sports,N,2009,10,19
13716,Bad,Pokemon Mystery Dungeon: Explorers of Sky,/games/pokemon-mystery-dungeon-explorers-of-sky/nds-14313626,Nintendo DS,4.9,RPG,N,2009,10,13
13844,Okay,Bubble Trubble,/games/bubble-trubble/psp-27860,PlayStation Portable,6.0,Puzzle,N,2009,11,13
13851,Great,New Super Mario Bros. Wii,/games/new-super-mario-bros-wii/wii-14354229,Wii,8.9,Platformer,Y,2009,11,13
13863,Okay,Jurassic: The Hunted,/games/jurassic-the-hunted/ps3-22369,PlayStation 3,6.5,Action,N,2009,11,13
13865,Okay,Jurassic: The Hunted,/games/jurassic-the-hunted/xbox-360-22370,Xbox 360,6.5,Action,N,2009,11,13
13866,Okay,Jurassic: The Hunted,/games/jurassic-the-hunted/wii-22365,Wii,6.0,Action,N,2009,11,13
13901,Great,Call of Duty: Modern Warfare: Mobilized,/games/call-of-duty-modern-warfare-mobilized/nds-23293,Nintendo DS,8.0,Shooter,N,2009,11,10
13905,Okay,NBA 2K10,/games/nba-2k10/wii-14356218,Wii,6.5,Sports,N,2009,11,25
13991,Good,Serious Sam HD: The First Encounter,/games/serious-sam-hd/xbox-360-15514,Xbox 360,7.0,Shooter,N,2010,1,13
14128,Bad,World of Outlaws: Sprint Cars,/games/world-of-outlaws-sprint-cars-14333875/xbox-360-14333872,Xbox 360,4.5,Racing,N,2010,2,17
14130,Good,Aliens vs. Predator,/games/aliens-vs-predator/xbox-360-14322168,Xbox 360,7.0,Action,N,2010,2,16
14134,Good,Aliens vs. Predator,/games/aliens-vs-predator/ps3-14322170,PlayStation 3,7.0,Action,N,2010,2,16
14143,Good,Major League Baseball 2K10,/games/major-league-baseball-2k10/ps3-42256,PlayStation 3,7.0,Sports,N,2010,3,1
14146,Good,Major League Baseball 2K10,/games/major-league-baseball-2k10/xbox-360-42253,Xbox 360,7.0,Sports,N,2010,3,1
14150,Painful,Major League Baseball 2K10,/games/major-league-baseball-2k10/nds-42260,Nintendo DS,2.8,Sports,N,2010,3,5
14164,Great,Pokemon SoulSilver Version,/games/pokemon-soulsilver-version/nds-14348189,Nintendo DS,8.5,RPG,Y,2010,3,12
14185,Good,Major League Baseball 2K10,/games/major-league-baseball-2k10/pc-53421,PC,7.3,Sports,N,2010,3,4
14190,Mediocre,Major League Baseball 2K10,/games/major-league-baseball-2k10/wii-42257,Wii,5.0,Sports,N,2010,3,2
14193,Great,Darwinia+,/games/darwinia/xbox-360-14243064,Xbox 360,8.9,Strategy,Y,2010,2,9
14201,Good,Dracula: Undead Awakening,/games/dracula-undead-awakening/dsi-50056,Nintendo DSi,7.0,Shooter,N,2010,3,9
14208,Good,Aliens vs. Predator,/games/aliens-vs-predator/pc-14322167,PC,7.3,Action,N,2010,2,19
14231,Good,Dracula: Undead Awakening,/games/dracula-undead-awakening/wii-50058,Wii,7.0,Shooter,N,2010,3,9
14236,Bad,Major League Baseball 2K10,/games/major-league-baseball-2k10/psp-42259,PlayStation Portable,4.5,Sports,N,2010,3,8
14297,Mediocre,Major League Baseball 2K10,/games/major-league-baseball-2k10/ps2-42258,PlayStation 2,5.5,Sports,N,2010,3,19
14329,Amazing,Plants vs. Zombies HD,/games/plants-vs-zombies/ipad-28239,iPad,9.0,Puzzle,Y,2010,4,5
14332,Great,Flight Control HD,/games/flight-control/ipad-66970,iPad,8.0,Simulation,N,2010,4,4
14501,Okay,Hero of Sparta HD,/games/hero-of-sparta/ipad-74797,iPad,6.5,Action,N,2010,5,19
14548,Mediocre,Crystal Defenders,/games/crystal-defenders/ipad-76023,iPad,5.0,RPG,N,2010,7,6
14588,Great,Predators,/games/predators/iphone-75889,iPhone,8.5,Action,Y,2010,7,2
14629,Good,Earthworm Jim HD,/games/earthworm-jim-hd/xbox-360-26608,Xbox 360,7.0,Platformer,N,2010,6,9
14657,Good,Pac-Match Party,/games/pac-match-party/iphone-75767,iPhone,7.2,Puzzle,N,2010,6,22
14727,Okay,Serious Sam HD: The Second Encounter,/games/serious-sam/pc-53723,PC,6.5,Shooter,N,2010,7,22
14766,Awful,Clash of the Titans,/games/clash-of-the-titans/xbox-360-14231738,Xbox 360,3.0,Action,N,2010,7,30
14782,Painful,Hasbro Family Game Night: Connect 4x4,/games/hasbro-family-game-night-connect-4x4/xbox-360-84688,Xbox 360,2.5,Board,N,2010,8,25
14816,Great,Spider: The Secret of Bryce Manor HD,/games/spider-the-secret-of-bryce-manor/iphone-80752,iPhone,8.5,Platformer,Y,2010,7,13
14853,Mediocre,Monster Rancher DS,/games/monster-rancher-ds/nds-682871,Nintendo DS,5.5,Battle,N,2010,8,10
14885,Good,Earthworm Jim HD,/games/earthworm-jim-hd/ps3-26621,PlayStation 3,7.0,Platformer,N,2010,8,4
14919,Okay,R-Type,/games/r-type/iphone-42987,iPhone,6.5,Shooter,N,2010,8,26
14979,Great,NBA 2K11,/games/nba-2k11/pc-64511,PC,8.0,Sports,N,2010,10,8
14999,Amazing,NBA 2K11,/games/nba-2k11/ps3-64504,PlayStation 3,9.5,Sports,Y,2010,10,1
15073,Okay,Serious Sam HD: The Second Encounter,/games/serious-sam/xbox-360-23164,Xbox 360,6.5,Shooter,N,2010,9,23
15103,Amazing,NBA 2K11,/games/nba-2k11/xbox-360-64509,Xbox 360,9.5,Sports,Y,2010,10,1
15218,Great,Spider-Man: Total Mayhem HD,/games/spider-man-total-mayhem/ipad-92058,iPad,8.5,Action,Y,2010,11,9
15232,Okay,Earthworm Jim HD,/games/earthworm-jim-hd/winphone-83622,Windows Phone,6.0,Platformer,N,2010,11,2
15318,Great,Chu Chu Rocket HD,/games/chu-chu-rocket/ipad-90277,iPad,8.5,Puzzle,Y,2010,10,27
15346,Great,Road Blaster,/games/road-blaster/iphone-83309,iPhone,8.0,Racing,N,2011,1,18
15362,Great,Beyond Good & Evil HD,/games/beyond-good-and-evil/xbox-360-87903,Xbox 360,8.5,"Action, Adventure",Y,2011,3,2
15381,Good,SimCity Deluxe HD,/games/simcity-deluxe/ipad-95367,iPad,7.5,Simulation,N,2010,12,14
15396,Great,Flight Control HD,/games/flight-control/pc-93119,PC,8.0,Simulation,N,2010,12,14
15436,Mediocre,Lara Croft and the Guardian of Light HD,/games/lara-croft-and-the-guardian-of-light/ipad-95439,iPad,5.5,"Action, Adventure",N,2010,12,17
15497,Okay,Ridge Racer Accelerated HD,/games/ridge-racer-accelerated/ipad-101395,iPad,6.5,Racing,N,2011,2,22
15530,Good,Major League Baseball 2K11,/games/major-league-baseball-2k11/ps3-93320,PlayStation 3,7.0,Sports,N,2011,3,15
15533,Good,Major League Baseball 2K11,/games/major-league-baseball-2k11/xbox-360-93324,Xbox 360,7.0,Sports,N,2011,3,15
15538,Great,Ridge Racer 3D,/games/ridge-racer-3d/3ds-77735,Nintendo 3DS,8.0,Racing,N,2011,3,22
15546,Good,Super Monkey Ball 3D,/games/super-monkey-ball-3d/3ds-77816,Nintendo 3DS,7.5,Action,N,2011,3,25
15680,Bad,Raving Rabbids: Travel in Time 3D,/games/raving-rabbids-alive-kicking/3ds-97489,Nintendo 3DS,4.5,Platformer,N,2011,4,21
15698,Okay,DanceDanceRevolution,/games/dance-dance-revolution/xbox-360-23793,Xbox 360,6.5,Music,N,2011,4,29
15721,Okay,Tom Clancy's Splinter Cell 3D,/games/tom-clancys-splinter-cell-chaos-theory/3ds-77798,Nintendo 3DS,6.5,Action,N,2011,4,11
15818,Amazing,The Legend of Zelda: Ocarina of Time 3D,/games/the-legend-of-zelda-ocarina-of-time-3d/3ds-77881,Nintendo 3DS,9.5,"Action, Adventure",Y,2011,6,17
15882,Great,Donkey Kong,/games/donkey-kong-902222/3ds-111669,Nintendo 3DS,8.5,Platformer,N,2011,6,27
15948,Amazing,Let's Golf 3D,/games/lets-golf-3d/3ds-111143,Nintendo 3DS,9.0,Sports,Y,2011,7,28
16042,Great,Infinity Field,/games/infinity-field/iphone-89426,iPhone,8.5,Shooter,Y,2011,9,8
16158,Amazing,NBA 2K12,/games/nba-2k12/xbox-360-104468,Xbox 360,9.5,Sports,Y,2011,9,30
16159,Amazing,NBA 2K12,/games/nba-2k12/ps3-104465,PlayStation 3,9.5,Sports,Y,2011,9,30
16572,Good,Major League Baseball 2K12,/games/major-league-baseball-2k12/xbox-360-123606,Xbox 360,7.0,Sports,N,2012,3,6
16580,Okay,Michael Jackson: The Experience HD,/games/michael-jackson-the-experience/vita-110874,PlayStation Vita,6.5,Music,N,2012,2,14
16592,Good,Major League Baseball 2K12,/games/major-league-baseball-2k12/ps3-123610,PlayStation 3,7.0,Sports,N,2012,3,6
16802,Great,Tony Hawk's Pro Skater HD,/games/tony-hawks-pro-skater-hd/xbox-360-124515,Xbox 360,8.0,Sports,N,2012,7,18
16864,Amazing,Need for Speed Most Wanted U,/games/need-for-speed-most-wanted-2012/wii-u-145633,Wii U,9.0,"Racing, Action",Y,2013,3,26
16866,Bad,Major League Baseball 2K13,/games/major-league-baseball-2k13/xbox-360-153178,Xbox 360,4.5,Sports,N,2013,3,25
16932,Good,Atelier Totori Plus: The Adventurer of Arland,/games/atelier-totori-the-adventurer-of-arland/vita-141060,PlayStation Vita,7.8,RPG,N,2013,4,9
17001,Great,Donkey Kong Country Returns 3D,/games/donkey-kong-country-returns/3ds-160556,Nintendo 3DS,8.9,Platformer,Y,2013,5,17
17038,Great,Sorcery!,/games/steve-jackson-sorcery/iphone-167175,iPhone,8.8,Adventure,N,2013,5,10
17161,Amazing,The Legend of Zelda: The Wind Waker HD,/games/the-legend-of-zelda-the-wind-waker-hd/wii-u-158647,Wii U,9.8,"Action, Adventure",Y,2013,9,17
17279,Amazing,NBA 2K14,/games/nba-2k14/xbox-360-168197,Xbox 360,9.3,Sports,Y,2013,9,26
17280,Amazing,NBA 2K14,/games/nba-2k14/ps3-168201,PlayStation 3,9.3,Sports,Y,2013,9,26
17366,Great,NBA 2K14,/games/nba-2k14/ps4-20000629,PlayStation 4,8.9,Sports,N,2013,11,12
17367,Great,NBA 2K14,/games/nba-2k14/xbox-one-20000632,Xbox One,8.9,Sports,N,2013,11,12
17396,Amazing,Super Mario 3D World,/games/super-mario-wii-u/wii-u-112718,Wii U,9.6,Platformer,Y,2013,11,19
17463,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/xbox-one-20025703,Xbox One,8.0,Adventure,N,2013,12,17
17464,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/ps3-152691,PlayStation 3,8.0,Adventure,N,2013,12,17
17466,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/ps4-20025702,PlayStation 4,8.0,Adventure,N,2013,12,17
17549,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/xbox-360-20007823,Xbox 360,8.0,Adventure,N,2013,12,17
17550,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/ouya-20010759,Ouya,8.0,Adventure,N,2013,12,17
17551,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/iphone-20010252,iPhone,8.0,Adventure,N,2013,12,17
17552,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/vita-20010756,PlayStation Vita,8.0,Adventure,N,2013,12,17
17554,Great,The Walking Dead: A Telltale Game Series -- Season Two,/games/the-walking-dead-a-telltale-game-series-season-2/pc-20007819,PC,8.0,Adventure,N,2013,12,17
17648,Great,Bioshock Infinite: Burial at Sea -- Episode Two,/games/bioshock-infinite-burial-at-sea-episode-two/pc-20003382,PC,8.8,Shooter,N,2014,3,25
17913,Good,NBA 2K15,/games/nba-2k15/ps4-20015343,PlayStation 4,7.8,Sports,N,2014,10,10
17914,Good,NBA 2K15,/games/nba-2k15/pc-20025847,PC,7.8,Sports,N,2014,10,10
17915,Good,NBA 2K15,/games/nba-2k15/xbox-one-20015342,Xbox One,7.8,Sports,N,2014,10,10
18058,Great,The Legend of Zelda: Majora's Mask 3D,/games/the-legend-of-zelda-majoras-mask-3d/3ds-20027281,Nintendo 3DS,8.7,Adventure,N,2015,2,4
18313,Amazing,NBA 2K16,/games/nba-2k16/ps4-20037741,PlayStation 4,9.0,Sports,Y,2015,9,29
18416,Okay,Assassin's Creed Chronicles: India,/games/assassins-creed-chronicles-india/xbox-one-20035133,Xbox One,6.0,Platformer,N,2016,1,13
18435,Good,Zombi,/games/zombi-u/xbox-one-20040940,Xbox One,7.5,Shooter,N,2015,8,20
18454,Great,NBA 2K17,/games/nba-2k17/ps4-20052070,PlayStation 4,8.9,Sports,N,2016,9,22
18544,Great,The Legend of Zelda: Twilight Princess HD,/games/the-legend-of-zelda-twilight-princess-hd/wii-u-20045908,Wii U,8.6,"Action, Adventure",N,2016,3,1
